AudioID,LabelConfidencePairs
yhRF2p9y4qU,20 1.0 11 0.539989825832979 5 0.18178267377721052 17 0.08841637142464924 9 0.08205251941209271 
_CXUUOOdqvs,19 1.0 18 0.588235051863972 7 0.18220936188580875 3 0.14716381639731133 11 0.09293340353111718 
g12qfZ3jMxc,20 1.0 7 0.7631353442405814 11 0.735059933926216 5 0.6001004473055371 18 0.458788444405864 
bsXRfZPo3Mw,18 1.0 5 0.8021541613486767 3 0.7063498818928409 4 0.38872469673635524 11 0.33078238645984587 
H-b2U0DNKVo,6 1.0 17 0.38539299102234315 7 0.22533755745068137 8 0.21911750872895785 9 0.11656337030835856 
YRmJDllk6cU,12 1.0 18 0.746662293294909 7 0.7279787939037107 
mEzVdLGHg4E,1 1.0 0 0.5917871163250001 18 0.403501680846315 9 0.13881902755984493 
Ir2BfbOej2w,0 1.0 1 0.13846012322236229 15 0.13813425021325748 17 0.09836430598593694 18 0.04523685057421232 
ah_p9wUyenU,20 1.0 7 0.26136062515291325 18 0.19536878372023483 4 0.1899899250015547 5 0.18267394168556755 
Uw7uqY_NNrU,2 1.0 15 0.9702244889324902 0 0.9394406264420669 1 0.142372365524991 5 0.14159016861176035 
OT1Z2hxx1JI,17 1.0 18 0.7037067654067367 
D-qwFvqhkN8,5 1.0 7 0.22771908233356752 20 0.1782432798604887 4 0.12666679102651673 17 0.12038049061494836 
XEEM-n7GctM,18 1.0 11 0.183796234494565 20 0.13398810112624923 4 0.08236646365495466 
FGs7m3fZzc0,20 1.0 11 0.5166877173129271 6 0.11708617334737284 9 0.1120384263587124 13 0.059337117158571075 
9dRkZFpUmEg,0 1.0 18 0.20637139523358675 1 0.14063981609695367 15 0.1403088130687543 17 0.08036838951827678 
pfEd7Wyr2zA,6 1.0 14 0.24588845064732026 18 0.23304994815872568 13 0.15875686097623737 7 0.07645667296151414 
juwGJCTOSYQ,5 1.0 14 0.4051707835634086 7 0.2712238681058313 6 0.2629984471027105 20 0.25206278929264997 
Fn5VAb45YEc,13 1.0 11 0.4289502772231516 3 0.15496334260247355 7 0.14371432123220806 
VRkSJjEku_o,18 1.0 20 0.042932740877830736 7 0.03843968676328805 11 0.019646705374673872 4 0.0190434135593299 
jFtfuNpbmbQ,0 1.0 18 0.5938196909455961 1 0.5311959160677375 7 0.139252238359765 5 0.09327676844072295 
9H-BOgVE6gQ,16 1.0 
CDF3tv1JYRA,19 1.0 6 0.5138058396773353 18 0.35226048925936226 7 0.32174101920190057 16 0.2664037603338779 
kqvf8Aiv120,6 1.0 18 0.6523683947558044 14 0.3561917834033679 7 0.3322633327050073 20 0.11079611128195463 
4t0XoOqmEnw,6 1.0 17 0.05108237703867074 12 0.04827548896646977 5 0.04817469652801675 18 0.04653221246201351 
4bjC91FMorw,14 1.0 20 0.6193350622154468 18 0.619024033988715 6 0.33393270937953573 16 0.30985032557605835 
QJWScRsSsqk,10 1.0 16 0.428074203717519 18 0.3023488735324264 9 0.14481947533560816 5 0.14141039902924363 
kCrV_hQ1W-Q,3 1.0 7 0.8418799184786232 20 0.701631761293786 5 0.547897278312136 4 0.2910170004842763 
7WHz-HmqkXM,6 1.0 18 0.4876160869622979 7 0.34235428616972485 16 0.15564489937985765 9 0.13865557486531174 
fGS4-sIMDqo,11 1.0 12 0.935328072273563 20 0.7183243016263494 6 0.4193156302050253 7 0.35769994301864816 
TxwQJMXKjB0,21 1.0 6 0.8880794196870517 8 0.7839636438772265 17 0.703179891624276 9 0.4504782732082043 
NpNk-tEkW_Q,
GmBnBJslTv4,12 1.0 18 0.5084913993875736 7 0.49938572759432354 14 0.20075615717571693 15 0.13466878074247887 
YnzWDo3VFao,7 1.0 18 0.7545255709838232 16 0.4992349339089721 5 0.4959816620509341 2 0.4028032994485477 
heU9QQwQhgE,18 1.0 7 0.24681548293091232 
45FzhIkPMKU,18 1.0 7 0.13022343633900363 
iWhBcMOzW4w,
hPl-U7KEIEQ,3 1.0 4 0.20766008486040557 18 0.1915064285955637 5 0.18889652260810155 17 0.17614353862980653 
UWmYOCVYCVE,20 1.0 18 0.7375016968267288 9 0.7335790956116625 5 0.7182124327196294 4 0.5178931498427211 
rfMZfxgbuCw,18 1.0 20 0.7398094848193103 5 0.7222173335854528 4 0.4944398569772902 3 0.2271419066427016 
TQQhkDXpHDE,10 1.0 13 0.6680635812417677 3 0.4762307091219889 17 0.4509221562613603 19 0.42843571851821777 
pHg1-pKi_ao,19 1.0 7 0.6439086013059269 18 0.5053386362101067 17 0.29011006104603704 6 0.2775539426244633 
3e4t1jrkp5g,6 1.0 7 0.7054432413335286 19 0.42825059082193384 11 0.14655711290725637 18 0.10786058140156052 
gmh5wj64Cx8,7 0.6043802817240274 
MxRvBDg1C00,0 1.0 18 0.07450237279727576 
s01g7_udqb4,18 1.0 17 0.7237023998065096 10 0.6848375115121136 3 0.2747213195424864 9 0.17756113991674713 
t676JA3PooM,20 1.0 11 0.18811847329289552 5 0.14591186180108526 18 0.12166580301078446 9 0.08588731714150133 
N8TP4v0r_wg,13 1.0 6 0.7302163870326688 18 0.6176588249791244 9 0.5155507211551006 5 0.2044907414146739 
2z9wFUhvnT0,7 1.0 20 0.49957845706885307 
_AQ1-Hi6AHY,0 1.0 1 0.8141491234595287 12 0.1784120050588101 18 0.15428864059101954 9 0.0374036460601081 
Qd8hvm22vhE,18 1.0 5 0.04285660338163836 7 0.02197126239814252 11 0.021364739209689503 
ZBj78mmqT9U,13 1.0 
rAdrOK_P6UA,2 0.7710816718598733 6 0.6354897355031378 
Py5WRLl19_U,6 1.0 10 0.29267334918527493 18 0.1128899846475446 7 0.10715410859013665 
